timestamp,open,high,low,close,volume
1341,66334.0195,66362.5940,66218.6793,66231.7832,7.032157
1342,66231.7832,66248.1203,66126.2465,66136.7436,6.847099
1343,66136.7436,66236.5806,66133.1708,66233.9192,13.858543
1344,66233.9192,66247.1416,66172.1651,66189.3164,30.501250
1345,66189.3164,66203.4301,66186.8689,66203.1671,5.112312
1346,66203.1671,66203.7760,66124.6555,66138.2074,12.643413
1347,66138.2074,66145.5571,66092.6969,66116.4029,9.711935
1348,66116.4029,66149.0603,66106.6430,66141.0922,7.491517
1349,66141.0922,66182.8537,66139.7273,66165.9738,12.311003
1350,66165.9738,66243.0690,66161.2157,66228.7492,4.132942
1351,66228.7492,66370.5235,66214.9437,66356.6146,15.053211
1352,66356.6146,66415.8756,66348.4327,66414.5565,10.335453
1353,66414.5565,66472.9634,66403.2880,66441.0965,4.889840
1354,66441.0965,66455.3059,66431.3501,66455.0290,24.029789
1355,66455.0290,66499.3269,66439.8633,66478.9879,15.222391
1356,66478.9879,66543.8364,66472.0785,66537.9990,18.432840
1357,66537.9990,66637.2071,66534.0232,66630.5315,3.692173
1358,66630.5315,66632.3906,66612.6819,66631.7385,7.638744
1359,66631.7385,66689.8165,66627.9836,66685.6928,6.546363
1360,66685.6928,66733.1538,66684.4245,66720.6885,13.259583
1361,66720.6885,66757.4206,66692.3245,66744.1282,20.740131
1362,66744.1282,66777.3349,66726.9084,66774.2764,2.800147
1363,66774.2764,66873.6086,66766.1773,66851.8765,9.137981
1364,66851.8765,66864.2081,66789.0326,66790.1820,8.352967
1365,66790.1820,66797.2209,66620.4597,66627.2083,16.669682
1366,66627.2083,66636.5289,66598.9465,66616.1340,8.802505
1367,66616.1340,66628.9956,66541.9103,66543.7741,4.132927
1368,66543.7741,66559.4653,66452.2059,66454.1621,8.009447
1369,66454.1621,66454.7625,66381.7907,66395.8727,4.777207
1370,66395.8727,66466.2699,66379.1879,66460.2371,5.598707
1371,66460.2371,66460.8737,66413.0044,66431.6760,9.261540
1372,66431.6760,66491.7398,66431.6100,66487.9895,6.718299
1373,66487.9895,66633.4521,66472.6680,66610.6850,10.711185
1374,66610.6850,66659.3995,66597.1853,66652.4083,3.555909
1375,66652.4083,66679.1849,66615.5230,66619.6201,37.500078
1376,66619.6201,66619.8241,66507.7058,66523.4533,19.568791
1377,66523.4533,66524.7290,66498.3790,66499.3754,14.017741
1378,66499.3754,66500.0985,66443.9908,66464.1162,4.081001
1379,66464.1162,66486.2096,66348.5265,66353.4507,2.400552
1380,66353.4507,66403.2231,66346.8561,66389.8580,5.313236
1381,66389.8580,66391.5660,66359.1032,66378.2564,7.825671
1382,66378.2564,66380.1125,66330.5732,66350.3209,35.483476
1383,66350.3209,66372.0993,66318.1554,66320.7519,20.115873
1384,66320.7519,66389.9096,66307.5700,66385.0821,6.537965
1385,66385.0821,66433.8143,66376.5465,66431.6643,18.938760
1386,66431.6643,66451.7034,66415.4743,66435.5022,19.121532
1387,66435.5022,66459.0391,66410.5116,66452.3519,9.111436
1388,66452.3519,66469.6538,66417.1052,66427.9745,19.039458
1389,66427.9745,66428.3363,66268.1480,66287.4499,11.050107
1390,66287.4499,66314.2778,66275.4473,66301.1763,6.038212
1391,66301.1763,66440.5505,66300.5730,66436.4741,4.389193
1392,66436.4741,66451.7705,66340.3202,66343.0714,8.369151
1393,66343.0714,66346.0326,66194.3981,66207.5264,16.644778
1394,66207.5264,66254.9436,66193.5587,66250.7208,3.929452
1395,66250.7208,66252.4579,66199.9210,66201.7488,3.358735
1396,66201.7488,66209.6739,66189.7966,66195.1843,12.645481
1397,66195.1843,66247.0615,66172.3368,66235.3075,1.704136
1398,66235.3075,66237.3697,66169.6943,66193.4256,27.607785
1399,66193.4256,66202.1795,66080.9674,66117.9882,6.889928
1400,66117.9882,66129.9838,66114.9598,66129.3143,14.145695
1401,66129.3143,66134.1070,66099.8166,66103.3666,28.240600
1402,66103.3666,66134.8872,66094.2981,66104.7128,3.705609
1403,66104.7128,66106.8014,66031.4111,66050.5609,4.737294
1404,66050.5609,66159.1115,66046.6943,66142.5465,35.713873
1405,66142.5465,66145.1436,65989.9432,65993.9998,7.578926
1406,65993.9998,66000.3714,65831.7071,65837.1472,8.344304
1407,65837.1472,65852.1041,65817.4785,65847.5660,10.374410
1408,65847.5660,65992.3091,65836.1815,65985.0047,17.258025
1409,65985.0047,66116.1274,65977.2167,66097.7189,20.351660
1410,66097.7189,66191.2710,66093.9470,66182.1678,9.654144
1411,66182.1678,66218.3181,66177.2342,66206.0670,7.347413
1412,66206.0670,66225.4711,66195.7532,66219.4896,8.825299
1413,66219.4896,66274.4392,66208.5028,66270.2819,10.870096
1414,66270.2819,66324.7611,66255.5959,66320.9817,20.154612
1415,66320.9817,66353.2464,66312.6324,66351.5905,9.807495
1416,66351.5905,66482.5163,66350.7635,66480.2853,27.568379
1417,66480.2853,66588.6752,66476.2803,66587.5288,5.330859
1418,66587.5288,66716.1427,66585.2564,66713.2321,12.507556
1419,66713.2321,66785.6252,66707.0799,66772.1054,26.503626
1420,66772.1054,66798.1412,66766.6679,66788.7010,19.886998
1421,66788.7010,66879.6359,66778.9390,66873.5837,11.066855
1422,66873.5837,66905.6026,66868.5231,66899.9157,5.250959
1423,66899.9157,66932.4880,66850.6098,66869.9648,5.830152
1424,66869.9648,66895.0239,66853.4957,66894.7109,8.198508
1425,66894.7109,67027.3830,66883.6960,66996.4908,10.919345
1426,66996.4908,67105.4044,66993.2858,67081.9396,7.745548
1427,67081.9396,67108.4062,67080.8311,67100.3830,3.694345
1428,67100.3830,67107.7885,67048.0223,67056.4601,5.738654
1429,67056.4601,67095.7962,67018.6481,67085.9111,12.398672
1430,67085.9111,67135.7860,67082.4572,67119.9000,15.064424
1431,67119.9000,67123.9288,67099.9606,67106.9540,3.824791
1432,67106.9540,67107.9744,66943.1729,66960.9185,7.218159
1433,66960.9185,67007.5963,66942.1763,66996.3762,3.232199
1434,66996.3762,67119.9023,66984.8156,67119.1281,6.385873
1435,67119.1281,67301.2154,67113.3455,67293.5839,79.308306
1436,67293.5839,67322.6380,67279.7221,67316.1352,9.384031
1437,67316.1352,67330.8403,67206.3721,67223.8940,7.301836
1438,67223.8940,67258.0027,67216.4850,67228.7580,6.289263
1439,67228.7580,67229.9692,67201.4327,67218.3652,4.295967
1440,67218.3652,67228.1177,67101.7498,67111.0262,2.885661
1441,67111.0262,67271.3111,67111.0041,67266.7817,8.794553
1442,67266.7817,67333.5195,67266.7185,67313.5274,7.617719
1443,67313.5274,67333.5004,67266.5224,67289.3305,22.340629
1444,67289.3305,67413.4533,67280.3763,67410.9757,3.307361
1445,67410.9757,67424.0983,67392.1532,67397.4614,11.789540
1446,67397.4614,67417.4975,67343.4894,67358.5113,20.551873
1447,67358.5113,67359.1277,67326.4396,67328.7934,2.716013
1448,67328.7934,67331.1022,67286.1694,67289.1945,13.512133
1449,67289.1945,67327.4857,67281.7845,67317.6797,3.359868
1450,67317.6797,67319.3333,67287.3082,67301.0520,12.433992
1451,67301.0520,67308.6729,67240.2863,67249.8040,22.317523
1452,67249.8040,67260.6426,67187.4655,67200.5663,9.003983
1453,67200.5663,67312.0255,67194.7771,67310.9391,10.763194
1454,67310.9391,67483.1279,67306.4317,67473.9304,5.897091
1455,67473.9304,67488.8918,67469.9999,67479.7394,10.777811
1456,67479.7394,67508.5742,67476.8558,67503.1144,18.076958
1457,67503.1144,67601.6000,67497.1820,67583.8054,8.067500
1458,67583.8054,67598.3271,67526.6306,67553.8150,8.285464
1459,67553.8150,67608.6729,67528.2205,67591.5128,11.467266
1460,67591.5128,67604.3630,67557.3732,67573.1331,14.954553
1461,67573.1331,67579.4409,67442.2964,67446.6560,3.307222
1462,67446.6560,67466.2004,67446.1340,67449.6221,9.363848
1463,67449.6221,67606.1342,67442.3287,67600.5965,5.929246
1464,67600.5965,67602.2707,67548.4635,67551.8298,12.241271
1465,67551.8298,67559.4299,67504.5344,67520.9614,17.048100
1466,67520.9614,67549.3057,67501.8091,67541.0479,10.931284
1467,67541.0479,67544.2340,67511.0555,67512.9694,19.942551
1468,67512.9694,67602.5309,67490.1720,67598.6099,4.914791
1469,67598.6099,67675.6775,67587.6519,67672.7343,7.025206
1470,67672.7343,67676.6945,67539.6043,67554.2672,4.918636
1471,67554.2672,67568.1495,67381.3609,67428.1595,9.361931
1472,67428.1595,67532.8671,67406.7879,67526.6954,9.575683
1473,67526.6954,67702.3502,67523.4097,67685.7023,7.994314
1474,67685.7023,67692.7374,67593.9095,67596.3795,4.290709
1475,67596.3795,67669.5771,67595.2653,67664.4738,8.613463
1476,67664.4738,67683.1231,67659.1549,67674.9551,6.903182
1477,67674.9551,67757.5008,67665.2285,67749.3327,13.084364
1478,67749.3327,67802.8347,67737.9828,67764.5860,7.651153
1479,67764.5860,67777.8107,67740.7070,67773.9423,18.435886
1480,67773.9423,67774.9736,67719.8555,67719.8731,10.406570
1481,67719.8731,67748.8623,67708.5494,67738.2138,2.887429
1482,67738.2138,67783.4216,67715.8430,67765.8608,8.118833
1483,67765.8608,67772.8237,67762.6352,67764.7885,3.754583
1484,67764.7885,67851.0279,67747.8720,67839.0738,16.361283
1485,67839.0738,67877.1351,67820.5290,67864.0667,21.773952
1486,67864.0667,67867.2180,67764.1554,67795.4536,8.883149
1487,67795.4536,67813.8665,67788.4689,67808.2406,11.854678
1488,67808.2406,67886.1680,67790.2280,67874.9766,3.717963
1489,67874.9766,67879.5472,67827.8139,67829.6974,2.270659
1490,67829.6974,67899.1127,67829.6515,67887.1639,6.422614
1491,67887.1639,67892.1990,67875.8530,67878.1982,7.720672
1492,67878.1982,67894.3497,67755.2426,67769.6587,3.566639
1493,67769.6587,67782.7556,67743.4088,67755.9943,9.550193
1494,67755.9943,67864.1120,67719.6961,67854.9781,10.943411
1495,67854.9781,67902.3792,67836.7658,67877.4965,13.405942
1496,67877.4965,67886.5360,67834.0171,67841.0901,23.385578
1497,67841.0901,67846.9836,67814.6997,67822.6181,14.850132
1498,67822.6181,67835.1186,67766.6577,67785.5316,7.214041
1499,67785.5316,67865.1851,67781.5776,67862.7526,9.636444
